idcode,union,ln_wage
2848,Non-Union,2.725186106
2853,Non-Union,1.653847671
2857,Non-Union,1.522338135
2858,Non-Union,1.997249457
2864,Union,2.535152257
2865,Non-Union,1.149878363
2868,Non-Union,2.070950737
2869,Non-Union,2.778609288
2870,Union,1.598427045
2872,Non-Union,2.568411723
2874,Non-Union,1.41290943
2875,Non-Union,1.892520031
2876,Non-Union,1.50996397
2877,Union,1.59516542
2878,Non-Union,1.990671778
2883,Non-Union,1.763174421
2886,Union,2.482757064
2892,Non-Union,1.757635621
2893,Non-Union,2.293038787
2894,Union,1.797112791
2895,Union,2.340659144
2896,Non-Union,2.528109003
2899,Non-Union,2.715110068
2901,Union,1.763174421
2904,Non-Union,1.861718042
2905,Non-Union,2.901757566
2908,Non-Union,1.909363481
2912,Non-Union,2.288149776
2913,Non-Union,2.568411723
2914,Non-Union,2.490126292
2917,Union,2.109774009
2919,Non-Union,1.763174421
2921,Non-Union,2.168547035
2925,Non-Union,1.339735988
2932,Non-Union,2.594003943
2934,Union,2.534514324
2936,Non-Union,2.426753002
2939,Non-Union,2.530035002
2940,Non-Union,2.594003943
2942,Non-Union,2.909308465
2943,Union,2.257459476
2945,Non-Union,1.451360687
2949,Non-Union,1.70635686
2951,Union,1.690148966
2954,Non-Union,1.653847671
2955,Non-Union,2.0979881
2957,Non-Union,1.228311867
2958,Non-Union,1.61457767
2960,Non-Union,1.996155962
2967,Non-Union,2.471260422
2969,Non-Union,1.951416057
2971,Non-Union,1.774160261
2972,Non-Union,1.827350368
2973,Non-Union,1.85921237
2976,Non-Union,1.439980153
2978,Non-Union,1.925927922
2979,Non-Union,1.531084618
2984,Union,2.289781943
2985,Non-Union,1.783675006
2988,Union,2.331314429
2998,Non-Union,1.653847671
2999,Non-Union,2.202933791
3000,Non-Union,1.861718042
3001,Union,2.168547035
3004,Non-Union,1.763174421
3008,Non-Union,1.420719079
3015,Non-Union,2.400818775
3016,Non-Union,2.754306196
3020,Non-Union,2.452724541
3023,Non-Union,1.999432028
3026,Non-Union,1.307592365
3028,Non-Union,1.331264777
3035,Non-Union,1.835090064
3036,Non-Union,2.623056773
3037,Non-Union,1.730899511
3042,Non-Union,1.763174421
3043,Union,2.860872048
3044,Non-Union,2.050441735
3045,Non-Union,1.87785309
3047,Non-Union,2.293038787
3048,Union,1.307592365
3049,Non-Union,2.487452895
3050,Non-Union,1.87785309
3052,Non-Union,1.730899511
3056,Union,2.716111077
3058,Non-Union,1.934108339
3059,Non-Union,2.453417481
3060,Non-Union,1.32913573
3061,Non-Union,2.080044916
3062,Non-Union,1.922401609
3063,Non-Union,2.025262284
3065,Non-Union,1.802437293
3066,Non-Union,2.421047592
3073,Non-Union,1.622555878
3078,Union,2.862062452
3079,Non-Union,1.457002724
3090,Non-Union,1.357023743
3095,Non-Union,1.726612107
3096,Non-Union,1.606534627
3097,Non-Union,1.21883742
3099,Non-Union,1.543201733
3106,Non-Union,1.61457767
3107,Non-Union,1.802437293
3108,Union,2.261661905
3114,Union,2.309165207
3115,Non-Union,1.556872109
3118,Union,2.16485757
3119,Non-Union,2.37569154
3120,Non-Union,1.439980153
3122,Non-Union,2.253238811
3127,Non-Union,2.456873774
3132,Non-Union,2.346069951
3133,Non-Union,2.223185821
3135,Non-Union,1.977385578
3138,Union,1.707817157
3144,Non-Union,1.797112791
3145,Non-Union,1.764554116
3148,Non-Union,1.339735988
3151,Non-Union,1.73942015
3156,Non-Union,1.730899511
3157,Non-Union,1.799778389
3158,Non-Union,1.61457767
3159,Union,2.640436549
3164,Non-Union,2.503387187
3166,Non-Union,1.370878191
3169,Non-Union,1.862968342
3170,Non-Union,1.539754547
3171,Non-Union,2.05972348
3172,Non-Union,2.802335031
3173,Non-Union,1.944528752
3175,Non-Union,2.487452895
3179,Non-Union,2.202933791
3181,Non-Union,2.490126292
3182,Non-Union,1.951416057
3186,Union,2.019935464
3188,Union,1.48656953
3189,Non-Union,2.031616662
3191,Non-Union,2.109774009
3195,Non-Union,1.756245929
3198,Non-Union,1.50996397
3199,Non-Union,0.76610404
3200,Non-Union,1.974035964
3202,Non-Union,2.259530441
3203,Non-Union,1.861718042
3204,Non-Union,2.534514324
3205,Non-Union,1.653847671
3208,Non-Union,1.829937132
3209,Non-Union,1.228311867
3211,Non-Union,1.64611565
3212,Union,1.61457767
3214,Non-Union,1.803764295
3215,Non-Union,1.586774591
3217,Union,2.211789529
3218,Non-Union,1.847858611
3219,Non-Union,2.547203104
3222,Non-Union,2.296284962
3228,Union,1.318422221
3229,Non-Union,1.360604514
3231,Non-Union,1.383068367
3232,Non-Union,1.818244096
3235,Non-Union,2.174970793
3236,Non-Union,1.339735988
3239,Non-Union,1.504613748
3240,Non-Union,1.391113686
3243,Non-Union,1.972917171
3245,Non-Union,1.35438974
3246,Non-Union,1.405038661
3247,Non-Union,1.531084618
3248,Non-Union,1.410947407
3252,Non-Union,1.061985759
3255,Union,2.088059609
3256,Non-Union,1.635189984
3258,Union,2.05560898
3259,Non-Union,2.076013412
3260,Non-Union,1.367728427
3263,Non-Union,1.632046274
3264,Non-Union,1.685682841
3266,Non-Union,1.350224749
3268,Union,2.465553717
3276,Non-Union,2.513871053
3277,Non-Union,1.917680034
3278,Non-Union,1.713637973
3280,Union,1.787725088
3282,Union,1.61457767
3289,Non-Union,1.917680034
3290,Non-Union,2.297094526
3291,Non-Union,2.4117062
3292,Non-Union,1.972917171
3293,Non-Union,1.892520031
3294,Non-Union,1.892520031
3300,Non-Union,2.608932338
3305,Non-Union,2.082054293
3316,Non-Union,1.88399031
3317,Non-Union,2.377934203
3318,Non-Union,1.673674043
3320,Non-Union,1.586774591
3325,Non-Union,2.608932338
3328,Non-Union,1.922401609
3332,Non-Union,2.403733928
3333,Non-Union,2.175885268
3337,Non-Union,1.228311867
3342,Union,1.624143722
3344,Union,2.050441735
3346,Non-Union,2.085061755
3347,Non-Union,1.61457767
3353,Non-Union,2.471260422
3355,Non-Union,2.438066754
3357,Non-Union,2.526178982
3359,Non-Union,1.03375167
3362,Non-Union,1.766784257
3366,Non-Union,2.109774009
3368,Non-Union,1.829937132
3372,Non-Union,1.653847671
3374,Non-Union,2.22579748
3376,Union,1.888873197
3378,Non-Union,1.307592365
3381,Non-Union,2.526178982
3382,Union,1.653847671
3386,Non-Union,2.174970793
3387,Non-Union,2.259983151
3389,Union,1.61457767
3391,Non-Union,1.664572458
3392,Non-Union,1.797112791
3393,Non-Union,2.471260422
3394,Non-Union,2.534514324
3400,Non-Union,1.583665416
3402,Non-Union,1.807734064
3403,Non-Union,2.007035365
3406,Non-Union,2.008116138
3407,Non-Union,1.63361969
3408,Non-Union,1.771424994
3410,Non-Union,2.052511361
3411,Union,2.308365549
3413,Non-Union,1.921223076
3416,Union,2.085061755
3418,Union,2.168547035
3419,Union,1.764509445
3423,Non-Union,1.228311867
3429,Non-Union,1.501030751
3431,Non-Union,1.69607332
3434,Non-Union,1.688662708
3435,Union,2.460317835
3439,Non-Union,1.790416271
3441,Non-Union,1.892520031
3442,Non-Union,1.995061723
3443,Non-Union,1.531084618
3445,Union,2.121421827
3448,Non-Union,2.168547035
3449,Union,2.414589747
3450,Non-Union,1.129269731
3455,Non-Union,2.05972348
3456,Union,2.055965099
3457,Non-Union,1.470046247
3463,Non-Union,1.805089146
3464,Non-Union,1.5967979
3466,Non-Union,1.669133561
3468,Non-Union,1.570358867
3477,Non-Union,1.797112791
3479,Non-Union,1.61457767
3483,Non-Union,1.391113686
3484,Non-Union,2.264175704
3487,Non-Union,1.649215508
3490,Non-Union,2.202933791
3492,Non-Union,1.892520031
3493,Union,2.258301674
3494,Non-Union,3.264271038
3501,Non-Union,1.802437293
3502,Union,2.085061755
3506,Non-Union,1.202038433
3511,Non-Union,2.109774009
3512,Non-Union,1.996155962
3515,Union,2.793503216
3516,Non-Union,2.645020619
3526,Non-Union,1.961658111
3529,Non-Union,1.61457767
3532,Non-Union,2.594003943
3534,Non-Union,2.270015233
3536,Union,1.59025324
3538,Non-Union,2.623056773
3542,Non-Union,1.82864428
3546,Non-Union,2.437363257
3549,Union,2.321091922
3551,Non-Union,2.168547035
3552,Non-Union,2.791036629
3553,Non-Union,2.099961603
3555,Non-Union,1.882766035
3558,Non-Union,2.366670695
3563,Union,2.439472265
3566,Non-Union,2.403733928
3569,Non-Union,2.193100876
3570,Non-Union,2.975069283
3571,Non-Union,1.730899511
3573,Union,2.365914936
3584,Union,2.288149776
3589,Non-Union,1.551767637
3590,Non-Union,1.951416057
3593,Non-Union,2.075002722
3595,Union,2.478039158
3602,Union,2.132936382
3603,Union,2.311561862
3604,Union,1.986262477
3611,Union,2.098975718
3612,Non-Union,1.603299334
3624,Non-Union,2.202933791
3626,Non-Union,2.132936382
3627,Non-Union,2.525535449
3630,Non-Union,1.951416057
3631,Non-Union,2.901757566
3634,Non-Union,1.548349954
3636,Non-Union,1.290017249
3640,Union,1.675183355
3641,Non-Union,2.113671133
3643,Non-Union,1.816936028
3651,Union,2.570877544
3658,Non-Union,1.88399031
3661,Union,2.479389233
3664,Non-Union,2.268349765
3665,Union,2.537701438
3666,Union,2.418182633
3667,Non-Union,2.24644928
3669,Non-Union,1.389108446
3672,Union,1.974035964
3674,Non-Union,2.49810363
3675,Non-Union,2.24644928
3678,Non-Union,2.6788363
3681,Non-Union,2.534514324
3688,Non-Union,2.926652716
3689,Non-Union,2.007035365
3691,Non-Union,1.285575042
3695,Non-Union,1.892520031
3701,Non-Union,2.506675368
3702,Non-Union,2.658105196
3704,Union,2.237036846
3706,Union,2.17405559
3709,Union,2.650720807
3718,Union,1.97849932
3724,Non-Union,2.049404914
3726,Union,2.288149776
3728,Union,2.313953448
3731,Union,2.754306196
3732,Non-Union,2.194895644
3733,Non-Union,2.253238811
3734,Non-Union,2.974657762
3735,Union,2.347784273
3737,Union,2.570877544
3739,Non-Union,1.735169116
3745,Non-Union,2.044206354
3746,Union,2.221441366
3748,Union,1.922401609
3751,Union,2.148084902
3752,Non-Union,2.586758386
3753,Non-Union,2.308365549
3757,Union,2.439472265
3758,Non-Union,2.767037382
3760,Non-Union,1.707817157
3763,Union,2.075002722
3766,Union,2.729398468
3773,Non-Union,2.293038787
3774,Union,2.628883589
3778,Non-Union,2.137694651
3779,Non-Union,2.403733928
3780,Non-Union,2.19040171
3782,Union,2.331314429
3783,Union,2.207371096
3786,Union,2.293038787
3790,Non-Union,2.269182747
3798,Non-Union,1.865464632
3799,Union,1.829937132
3801,Non-Union,2.202933791
3804,Non-Union,1.82864428
3806,Non-Union,1.5653223
3807,Non-Union,1.420719079
3811,Non-Union,2.288149776
3812,Non-Union,1.834051559
3813,Non-Union,1.763174421
3815,Union,2.616019772
3816,Non-Union,2.535152257
3821,Non-Union,1.828694295
3822,Union,2.359089804
3823,Non-Union,2.891980477
3832,Non-Union,1.439980153
3836,Non-Union,1.820853875
3844,Union,1.428467867
3845,Non-Union,1.61457767
3848,Non-Union,2.075002722
3850,Non-Union,2.285695697
3852,Non-Union,2.37569154
3856,Non-Union,2.132936382
3858,Non-Union,2.426753002
3863,Non-Union,2.623056773
3864,Non-Union,2.360610911
3865,Union,2.170387083
3873,Non-Union,3.288593857
3876,Non-Union,1.439980153
3878,Union,2.37569154
3881,Non-Union,1.653847671
3882,Non-Union,2.302745679
3886,Union,2.132936382
3891,Non-Union,2.456873774
3893,Non-Union,2.802335031
3899,Non-Union,2.162081799
3900,Non-Union,1.48656953
3903,Union,2.403733928
3905,Non-Union,1.675183355
3911,Non-Union,1.860465731
3918,Non-Union,2.426753002
3919,Non-Union,2.528751187
3922,Union,2.534514324
3923,Non-Union,1.925927922
3929,Non-Union,2.064842322
3933,Union,2.331314429
3934,Non-Union,2.41387013
3935,Non-Union,2.486113194
3937,Union,3.108384967
3941,Non-Union,2.133889984
3945,Union,2.05972348
3946,Non-Union,2.046288849
3952,Non-Union,2.456873774
3953,Union,3.288593857
3955,Non-Union,2.628302681
3956,Non-Union,2.032672081
3964,Union,1.819549837
3968,Non-Union,2.445771656
3972,Union,1.468192956
3974,Non-Union,2.693014894
3977,Non-Union,2.422476957
3978,Non-Union,2.131981643
3983,Non-Union,3.067808765
3985,Non-Union,1.985157353
3988,Non-Union,2.417465088
3990,Union,2.098975718
3991,Non-Union,1.551767637
3994,Non-Union,1.504613748
3997,Non-Union,2.021003214
3998,Non-Union,2.677640164
3999,Non-Union,3.013369381
4001,Non-Union,2.015653598
4003,Non-Union,2.175885268
4007,Non-Union,2.37569154
4008,Non-Union,2.076013412
4011,Non-Union,2.595206282
4013,Non-Union,2.001610168
4014,Non-Union,2.497441768
4017,Non-Union,2.076013412
4023,Non-Union,1.952559084
4024,Non-Union,1.874152787
4026,Union,1.795776848
4031,Non-Union,1.753461068
4037,Non-Union,1.382524662
4038,Non-Union,1.945679742
4041,Non-Union,1.950271247
4045,Union,3.013369381
4048,Non-Union,1.776888148
4050,Non-Union,2.368179519
4051,Non-Union,2.015653598
4053,Non-Union,2.49810363
4055,Non-Union,2.168547035
4056,Non-Union,2.076013412
4057,Union,2.477363156
4064,Union,2.305960642
4068,Non-Union,2.202933791
4069,Non-Union,2.049404914
4070,Non-Union,1.61457767
4071,Union,2.168547035
4075,Non-Union,2.293038787
4079,Union,2.284056745
4083,Non-Union,2.288149776
4084,Union,2.002697784
4087,Union,2.068723421
4091,Union,2.295474261
4094,Union,2.257459476
4096,Union,2.052511361
4102,Union,1.829937132
4107,Non-Union,1.829937132
4108,Non-Union,2.19040171
4110,Union,2.22579748
4116,Non-Union,1.892520031
4118,Union,2.368179519
4120,Non-Union,2.279947086
4125,Non-Union,2.594605542
4127,Union,2.223185821
4128,Non-Union,2.015653598
4129,Non-Union,2.033726325
4131,Union,1.031767074
4132,Union,2.60358362
4133,Union,3.160591064
4135,Non-Union,1.87785309
4136,Union,2.580680035
4142,Union,2.439472265
4145,Non-Union,2.570877544
4147,Non-Union,2.487452895
4148,Non-Union,1.570358867
4149,Non-Union,1.763174421
4157,Non-Union,1.68447715
4160,Non-Union,1.990671778
4163,Non-Union,1.439980153
4167,Union,1.921223076
4171,Union,2.161154388
4172,Non-Union,1.847858611
4173,Non-Union,2.723073503
4176,Union,1.794439673
4182,Non-Union,1.202038433
4184,Non-Union,2.594003943
4186,Non-Union,2.211789529
4189,Union,2.113671133
4191,Union,1.501030751
4192,Union,1.892520031
4193,Non-Union,2.623056773
4195,Union,2.015653598
4196,Union,2.378680671
4198,Non-Union,1.64492128
4199,Non-Union,2.331314429
4202,Union,2.562220035
4204,Non-Union,1.307592365
4208,Non-Union,1.85921237
4214,Union,2.507331849
4221,Union,1.987366839
4222,Non-Union,1.089445006
4223,Union,1.972917171
4225,Non-Union,1.952559084
4229,Union,2.640436549
4230,Non-Union,1.653847671
4233,Non-Union,1.64611565
4239,Non-Union,1.61457767
4240,Non-Union,1.99834137
4242,Union,2.117553989
4244,Union,2.363645214
4245,Union,2.439472265
4246,Union,2.418182633
4247,Non-Union,2.297094526
4251,Non-Union,1.952559084
4252,Non-Union,1.797112791
4253,Union,2.3383313
4256,Union,2.021003214
4258,Union,2.490793802
4259,Non-Union,2.025262284
4268,Non-Union,1.636758466
4269,Non-Union,1.560781461
4270,Non-Union,2.202933791
4278,Non-Union,1.57869623
4279,Union,1.61457767
4280,Non-Union,1.659989822
4281,Non-Union,1.531084618
4282,Non-Union,1.797112791
4283,Union,2.007035365
4287,Union,2.418182633
4291,Non-Union,1.763174421
4292,Non-Union,1.816936028
4293,Union,2.287332257
4294,Union,1.493825906
4296,Non-Union,1.283346352
4298,Non-Union,1.650762161
4299,Union,1.917680034
4305,Non-Union,1.972917171
4306,Non-Union,2.033726325
4309,Non-Union,1.627312335
4310,Non-Union,2.18769588
4311,Non-Union,1.984050547
4316,Non-Union,1.550060003
4318,Union,1.499234694
4330,Union,1.829937132
4334,Non-Union,1.972917171
4335,Non-Union,1.87785309
4338,Non-Union,1.897361116
4340,Non-Union,1.47558418
4342,Non-Union,2.756865433
4343,Non-Union,1.42460072
4345,Non-Union,2.298712649
4346,Non-Union,2.426753002
4350,Non-Union,2.445073312
4351,Non-Union,2.103897952
4352,Non-Union,1.551767637
4356,Non-Union,2.597606916
4357,Non-Union,2.487452895
4360,Union,2.202933791
4361,Non-Union,2.05972348
4363,Non-Union,2.331314429
4364,Non-Union,1.197186274
4365,Non-Union,1.785027203
4367,Non-Union,2.076013412
4369,Non-Union,2.202933791
4376,Non-Union,1.710731886
4378,Non-Union,2.37569154
4381,Non-Union,2.253238811
4382,Union,1.905777738
4383,Union,1.87785309
4384,Non-Union,1.307592365
4386,Non-Union,2.238567778
4388,Union,1.620414041
4389,Non-Union,1.875387573
4393,Non-Union,1.504613748
4394,Non-Union,1.167569376
4395,Non-Union,1.102897252
4409,Non-Union,1.653847671
4411,Non-Union,1.03375167
4413,Non-Union,1.778248984
4419,Non-Union,1.797112791
4420,Non-Union,1.410947407
4428,Non-Union,1.644562341
4429,Non-Union,2.122386639
4435,Non-Union,2.185888185
4438,Non-Union,1.32913573
4439,Union,2.924061137
4441,Union,1.493825906
4442,Non-Union,1.397105098
4443,Non-Union,1.391113686
4445,Non-Union,1.307592365
4446,Non-Union,0.872511993
4450,Union,2.129112967
4454,Non-Union,1.368831858
4458,Non-Union,1.61457767
4460,Non-Union,1.710731886
4462,Non-Union,1.408981527
4465,Non-Union,1.307592365
4470,Non-Union,1.339735988
4473,Non-Union,1.983880443
4474,Non-Union,1.61457767
4478,Non-Union,2.137694651
4480,Non-Union,1.46074675
4481,Non-Union,1.116170388
4485,Union,2.582507487
4488,Non-Union,2.05972348
4490,Non-Union,3.264271038
4492,Non-Union,1.616178127
4494,Non-Union,1.95825578
4501,Non-Union,1.675183355
4508,Non-Union,1.439980153
4510,Union,2.741930187
4512,Non-Union,1.307592365
4513,Non-Union,1.471895397
4518,Non-Union,1.995061723
4520,Non-Union,1.951416057
4527,Non-Union,1.360604514
4530,Non-Union,2.331314429
4532,Non-Union,1.87785309
4533,Non-Union,2.168547035
4536,Non-Union,2.380171672
4538,Non-Union,1.606534627
4539,Non-Union,1.367728427
4541,Non-Union,2.015653598
4543,Non-Union,2.677640164
4546,Non-Union,1.91649585
4547,Non-Union,1.951416057
4548,Non-Union,1.335509384
4549,Non-Union,2.493910954
4550,Non-Union,1.381046972
4551,Union,2.778609288
4553,Non-Union,1.728043652
4555,Non-Union,2.716707584
4556,Non-Union,2.273337085
4562,Non-Union,1.61457767
4567,Non-Union,2.015653598
4569,Non-Union,1.81168798
4571,Non-Union,2.534514324
4573,Union,1.950271247
4574,Non-Union,1.977385578
4577,Non-Union,1.797112791
4583,Non-Union,1.892520031
4586,Non-Union,2.875772613
4589,Union,1.560781461
4590,Non-Union,2.502728111
4591,Non-Union,2.377934203
4592,Union,2.480063787
4597,Union,2.394228443
4599,Union,1.685682841
4600,Non-Union,1.670649197
4601,Non-Union,3.389372177
4602,Non-Union,2.321305069
4606,Union,1.797112791
4607,Union,2.297094526
4611,Non-Union,1.876621347
4614,Union,2.146882519
4620,Non-Union,1.892520031
4621,Union,1.74646521
4625,Non-Union,1.984050547
4629,Non-Union,2.19040171
4632,Non-Union,1.622555878
4634,Non-Union,2.403733928
4639,Non-Union,2.168547035
4642,Non-Union,1.691633634
4647,Union,1.774160261
4652,Non-Union,1.335264723
4653,Non-Union,1.075809895
4655,Non-Union,1.370878191
4658,Union,2.085061755
4664,Non-Union,0.85211688
4672,Non-Union,1.539754547
4674,Non-Union,2.740372491
4675,Non-Union,1.372920224
4677,Non-Union,2.008116138
4678,Non-Union,1.504613748
4680,Union,2.042118646
4681,Non-Union,2.095019907
4682,Non-Union,1.624143722
4683,Non-Union,1.684189394
4685,Non-Union,1.972917171
4686,Non-Union,1.360604514
4687,Non-Union,1.880990231
4688,Non-Union,1.945679742
4696,Non-Union,1.728043652
4699,Non-Union,2.761455474
4704,Non-Union,2.293038787
4705,Non-Union,2.107818926
4713,Non-Union,1.678194626
4718,Non-Union,1.0507877
4721,Non-Union,2.473298888
4724,Non-Union,1.688662708
4725,Non-Union,1.918862256
4726,Non-Union,1.318422221
4733,Non-Union,1.370878191
4734,Non-Union,1.726612107
4742,Non-Union,1.840217033
4750,Non-Union,1.331264777
4751,Union,2.531957071
4757,Non-Union,1.420719079
4759,Union,2.407365444
4762,Non-Union,2.309165207
4763,Non-Union,1.272127646
4766,Non-Union,2.535152257
4767,Non-Union,2.075002722
4769,Non-Union,1.48109156
4771,Non-Union,1.904579865
4772,Union,2.473977642
4780,Non-Union,1.636758466
4784,Non-Union,1.923578196
4785,Non-Union,1.61457767
4788,Non-Union,1.690148966
4798,Non-Union,2.30725642
4799,Non-Union,1.934108339
4806,Non-Union,2.088059609
4808,Non-Union,1.70635686
4813,Non-Union,1.391113686
4814,Non-Union,1.64611565
4815,Non-Union,1.449473136
4816,Non-Union,1.652305786
4817,Non-Union,1.61457767
4819,Union,2.626556825
4823,Non-Union,2.053544967
4824,Non-Union,1.851657389
4825,Non-Union,2.139592243
4835,Union,2.403733928
4841,Non-Union,1.50996397
4842,Union,1.61457767
4845,Non-Union,1.797112791
4846,Non-Union,1.539754547
4847,Non-Union,1.439980153
4849,Non-Union,1.797112791
4852,Non-Union,2.007035365
4854,Non-Union,1.468192956
4857,Non-Union,2.028444457
4858,Non-Union,1.909363481
4861,Non-Union,2.202933791
4870,Non-Union,1.653847671
4871,Non-Union,1.360604514
4872,Non-Union,1.890090455
4874,Non-Union,1.303227783
4876,Union,2.180444711
4880,Non-Union,1.70635686
4882,Non-Union,1.307592365
4884,Non-Union,1.468906467
4885,Non-Union,1.691633634
4890,Non-Union,1.61457767
4897,Non-Union,1.381046972
4898,Non-Union,1.855441791
4900,Non-Union,1.307592365
4903,Non-Union,1.61457767
4907,Non-Union,1.601678162
4911,Union,2.358329103
4912,Union,1.556872109
4919,Non-Union,1.829937132
4920,Non-Union,1.957119115
4921,Non-Union,1.582012024
4925,Non-Union,2.671424471
4926,Non-Union,2.085061755
4928,Non-Union,2.275116223
4930,Non-Union,2.118522596
4935,Non-Union,1.659989822
4937,Non-Union,1.710731886
4942,Non-Union,2.891980477
4944,Union,2.142431114
4946,Union,1.728043652
4949,Non-Union,1.836374539
4952,Non-Union,2.91318994
4953,Union,2.085061755
4954,Non-Union,1.439980153
4955,Union,1.447581287
4957,Non-Union,2.331314429
4959,Non-Union,2.763996743
4961,Non-Union,1.61457767
4962,Non-Union,2.172222883
4963,Non-Union,2.202043309
4964,Union,1.979612349
4965,Non-Union,2.519071709
4966,Non-Union,1.575369503
4967,Non-Union,2.132936382
4971,Non-Union,1.64611565
4972,Non-Union,2.064842322
4978,Non-Union,1.730899511
4983,Non-Union,1.697548613
4987,Union,1.835090064
4989,Union,1.985157353
4990,Union,1.917680034
4996,Union,2.064842322
4998,Non-Union,1.381046972
5001,Non-Union,1.64492128
5002,Union,1.888873197
5003,Non-Union,1.701962695
5007,Non-Union,2.389810984
5008,Non-Union,2.403733928
5009,Non-Union,2.085061755
5010,Non-Union,3.121250429
5011,Non-Union,2.37643986
5013,Non-Union,1.969190154
5015,Non-Union,2.632363753
5017,Non-Union,2.154640969
5021,Union,1.61457767
5024,Non-Union,1.501030751
5025,Non-Union,2.095019907
5028,Non-Union,1.797112791
5029,Union,2.332878159
5033,Non-Union,2.490793802
5041,Non-Union,1.951416057
5042,Non-Union,1.847858611
5043,Non-Union,2.91929236
5044,Non-Union,2.534514324
5045,Non-Union,2.48879017
5046,Non-Union,1.915310824
5054,Non-Union,0.940786822
5059,Non-Union,2.273337085
5061,Non-Union,1.335264723
5063,Non-Union,1.974035964
5065,Non-Union,1.439980153
5066,Non-Union,2.015653598
5068,Non-Union,1.583665416
5072,Non-Union,2.640436549
5074,Non-Union,2.108796887
5077,Non-Union,1.339735988
5078,Union,2.703854527
5079,Non-Union,1.638323842
5080,Non-Union,1.482921121
5081,Non-Union,1.61457767
5084,Non-Union,1.929441913
5086,Non-Union,1.228311867
5088,Non-Union,1.661519913
5089,Non-Union,1.770054752
5090,Non-Union,1.339735988
5095,Non-Union,1.9491256
5096,Union,1.951416057
5102,Non-Union,2.534514324
5103,Non-Union,1.710731886
5104,Non-Union,1.531084618
5106,Non-Union,1.170070842
5108,Non-Union,2.025262284
5112,Non-Union,1.246995234
5113,Non-Union,2.148084902
5114,Non-Union,1.742244166
5115,Non-Union,1.742244166
5117,Non-Union,2.368179519
5118,Non-Union,1.61457767
5120,Non-Union,1.276630256
5127,Union,1.749269512
5128,Non-Union,2.659211828
5134,Union,2.775101296
5143,Non-Union,1.335264723
5148,Non-Union,1.658457931
5152,Union,1.797112791
5154,Non-Union,2.729398468
5156,Non-Union,1.573702227
5157,Non-Union,1.237696976
5159,Union,2.098975718
